x,y,tau,temperature
0,0.5,14.94383621122661,8.089364478895358e-08
0,0.5,16.89372912089576,1.151030078551724e-08
0,0.5,19.08208925443797,1.290309641045211e-09
0,0.5,21.53808058110497,1.106803341196238e-10
0,0.5,24.29443375360584,7.030747296239502e-12
0,0.5,27.38788230493525,3.188114074863976e-13
0,0.5,30.85965219102699,9.902921778736542e-15
0,0.5,34.75601120329945,2.011852467960004e-16
0,0.5,39.12888557303689,2.53793749095627e-18
0,0.5,44.03655198500699,1.875462909005048e-20
0,0.5,49.54441422268333,7.604563708711187e-23
0,0.5,55.72587479531476,1.572172103191975e-25
0,0.5,62.66331316289408,1.526190986206863e-28
0,0.5,70.4491835956928,6.342322453746025e-32
0,0.5,79.18724729938236,1.017080831547803e-35
0,0.5,88.99395522610187,5.602170615441511e-40
0,0.5,100,9.300189940051825e-45
0.0625,0.5,0,0.30859375
0.0625,0.5,0.1222976003915649,0.2140847774838062
0.0625,0.5,0.2595519038446648,0.1822584465369133
0.0625,0.5,0.4135920792534944,0.1559463019297261
0.0625,0.5,0.5864709984787198,0.131174221466829
0.0625,0.5,0.7804925946834771,0.1080398944927486
0.0625,0.5,0.9982425665282177,0.0868993426701854
0.0625,0.5,1.242622837414901,0.06805867462334315
0.0625,0.5,1.516890229014066,0.05173335839983072
0.0625,0.5,1.824699864471462,0.03802687581992868
0.0625,0.5,2.170153879722701,0.02691918294001686
0.0625,0.5,2.557856092084797,0.01826774507585953
0.0625,0.5,2.992973354685279,0.01182267949536318
0.0625,0.5,3.481304414390745,0.007254983544958644
0.0625,0.5,4.02935719089486,0.004193919934171605
0.0625,0.5,4.644435506853363,0.002267227061052621
0.0625,0.5,5.334736424906477,0.001136844688395877
0.0625,0.5,6.10945948878558,0.0005238937113569596
0.0625,0.5,6.978929324345096,0.0002196024765813629
0.0625,0.5,7.954733234406392,8.276581196929265e-05
0.0625,0.5,9.049875621120892,2.768450001933843e-05
0.0625,0.5,10.27895129381766,8.099456962725082e-06
0.0625,0.5,11.6583399719849,2.038895703805904e-06
0.0625,0.5,13.20642457549929,4.335811669787882e-07
0.0625,0.5,14.94383621122661,7.629957585519432e-08
0.0625,0.5,16.89372912089576,1.085661389336487e-08
0.0625,0.5,19.08208925443797,1.217031060851166e-09
0.0625,0.5,21.53808058110497,1.043946353371838e-10
0.0625,0.5,24.29443375360584,6.631460827950997e-12
0.0625,0.5,27.38788230493525,3.007056392683568e-13
0.0625,0.5,30.85965219102699,9.340520301885872e-15
0.0625,0.5,34.75601120329945,1.897596410559261e-16
0.0625,0.5,39.12888557303689,2.393804292193327e-18
0.0625,0.5,44.03655198500699,1.768952615036265e-20
0.0625,0.5,49.54441422268333,7.172689363326842e-23
0.0625,0.5,55.72587479531476,1.482886139669862e-25
0.0625,0.5,62.66331316289408,1.43951635787223e-28
0.0625,0.5,70.4491835956928,5.982132643673114e-32
0.0625,0.5,79.18724729938236,9.593193168636e-36
0.0625,0.5,88.99395522610187,5.284015115671849e-40
0.0625,0.5,100,8.772018489833193e-45
0.125,0.5,0,0.359375
0.125,0.5,0.1222976003915649,0.2117129465155212
0.125,0.5,0.2595519038446648,0.1759891074056239
0.125,0.5,0.4135920792534944,0.1502907411677592
0.125,0.5,0.5864709984787198,0.1264031147272875
0.125,0.5,0.7804925946834771,0.1041097805593032
0.125,0.5,0.9982425665282177,0.08373823840418962
0.125,0.5,1.242622837414901,0.06558293002764225
0.125,0.5,1.516890229014066,0.04985147364004113
0.125,0.5,1.824699864471462,0.03664358657906627
0.125,0.5,2.170153879722701,0.0259399540307038
0.125,0.5,2.557856092084797,0.01760322624086731
0.125,0.5,2.992973354685279,0.0113926103668462
0.125,0.5,3.481304414390745,0.006991071759833357
0.125,0.5,4.02935719089486,0.004041359299176253
0.125,0.5,4.644435506853363,0.002184753002047688
0.125,0.5,5.334736424906477,0.001095490120288933
0.125,0.5,6.10945948878558,0.0005048362284938595
0.125,0.5,6.978929324345096,0.0002116140805700732
0.125,0.5,7.954733234406392,7.975507141436227e-05
0.125,0.5,9.049875621120892,2.667743146086023e-05
0.125,0.5,10.27895129381766,7.80482608832931e-06
0.125,0.5,11.6583399719849,1.964727567993991e-06
0.125,0.5,13.20642457549929,4.178089492935271e-07
0.125,0.5,14.94383621122661,7.352405511921145e-08
0.125,0.5,16.89372912089576,1.046168696689308e-08
0.125,0.5,19.08208925443797,1.172759583482297e-09
0.125,0.5,21.53808058110497,1.005971112768454e-10
0.125,0.5,24.29443375360584,6.39023069224531e-12
0.125,0.5,27.38788230493525,2.897669842645558e-13
0.125,0.5,30.85965219102699,9.000743737046845e-15
0.125,0.5,34.75601120329945,1.828568265553195e-16
0.125,0.5,39.12888557303689,2.30672578125276e-18
0.125,0.5,44.03655198500699,1.704604096594665e-20
0.125,0.5,49.54441422268333,6.911771162438546e-23
0.125,0.5,55.72587479531476,1.428943752918377e-25
0.125,0.5,62.66331316289408,1.387151617226181e-28
0.125,0.5,70.4491835956928,5.764522873083756e-32
0.125,0.5,79.18724729938236,9.244225218743721e-36
0.125,0.5,88.99395522610187,5.091800501653189e-40
0.125,0.5,100,8.452922099819665e-45
0.1875,0.5,0,0.40234375
0.1875,0.5,0.1222976003915649,0.2123576697390728
0.1875,0.5,0.2595519038446648,0.1726788653716841
0.1875,0.5,0.4135920792534944,0.1471938779734682
0.1875,0.5,0.5864709984787198,0.1237855378782664
0.1875,0.5,0.7804925946834771,0.1019534346529665
0.1875,0.5,0.9982425665282177,0.08200382354102632
0.1875,0.5,1.242622837414901,0.06422455396329532
0.1875,0.5,1.516890229014066,0.04881893287678866
0.1875,0.5,1.824699864471462,0.03588461208759869
0.1875,0.5,2.170153879722701,0.02540267683550716
0.1875,0.5,2.557856092084797,0.01723862220148039
0.1875,0.5,2.992973354685279,0.01115664272647865
0.1875,0.5,3.481304414390745,0.006846270291716038
0.1875,0.5,4.02935719089486,0.003957653283873632
0.1875,0.5,4.644435506853363,0.002139501651033407
0.1875,0.5,5.334736424906477,0.001072799954435216
0.1875,0.5,6.10945948878558,0.0004943798879561013
0.1875,0.5,6.978929324345096,0.0002072310573951581
0.1875,0.5,7.954733234406392,7.810315711175794e-05
0.1875,0.5,9.049875621120892,2.612487938103093e-05
0.1875,0.5,10.27895129381766,7.643169862386433e-06
0.1875,0.5,11.6583399719849,1.924033458983318e-06
0.1875,0.5,13.20642457549929,4.091551475119667e-07
0.1875,0.5,14.94383621122661,7.200119975612278e-08
0.1875,0.5,16.89372912089576,1.024500093021218e-08
0.1875,0.5,19.08208925443797,1.14846898609313e-09
0.1875,0.5,21.53808058110497,9.851350951996747e-11
0.1875,0.5,24.29443375360584,6.257874049711349e-12
0.1875,0.5,27.38788230493525,2.837652314325359e-13
0.1875,0.5,30.85965219102699,8.814317255951289e-15
0.1875,0.5,34.75601120329945,1.790694334559364e-16
0.1875,0.5,39.12888557303689,2.258948088340419e-18
0.1875,0.5,44.03655198500699,1.66929775384421e-20
0.1875,0.5,49.54441422268333,6.768612195402585e-23
0.1875,0.5,55.72587479531476,1.399346981437863e-25
0.1875,0.5,62.66331316289408,1.358420458746347e-28
0.1875,0.5,70.4491835956928,5.645126104792209e-32
0.1875,0.5,79.18724729938236,9.052755665967573e-36
0.1875,0.5,88.99395522610187,4.986337389082096e-40
0.1875,0.5,100,8.277842287741694e-45
0.25,0.5,0,0.4375
0.25,0.5,0.1222976003915649,0.2147543776554064
0.25,0.5,0.2595519038446648,0.1713741451236978
0.25,0.5,0.4135920792534944,0.1458482326387381
0.25,0.5,0.5864709984787198,0.1226426826200775
0.25,0.5,0.7804925946834771,0.1010117785754033
0.25,0.5,0.9982425665282177,0.08124641699147257
0.25,0.5,1.242622837414901,0.06363136081337652
0.25,0.5,1.516890229014066,0.048368029681135
0.25,0.5,1.824699864471462,0.03555317333398844
0.25,0.5,2.170153879722701,0.02516805171184213
0.25,0.5,2.557856092084797,0.01707940221486134
0.25,0.5,2.992973354685279,0.01105359733892613
0.25,0.5,3.481304414390745,0.006783036522131842
0.25,0.5,4.02935719089486,0.00392109946329933
0.25,0.5,4.644435506853363,0.002119740708408904
0.25,0.5,5.334736424906477,0.001062891320648032
0.25,0.5,6.10945948878558,0.0004898136785325698
0.25,0.5,6.978929324345096,0.0002053170223986331
0.25,0.5,7.954733234406392,7.738177790378564e-05
0.25,0.5,9.049875621120892,2.588358382406266e-05
0.25,0.5,10.27895129381766,7.572575740130437e-06
0.25,0.5,11.6583399719849,1.906262631476719e-06
0.25,0.5,13.20642457549929,4.053760939222682e-07
0.25,0.5,14.94383621122661,7.133617966764145e-08
0.25,0.5,16.89372912089576,1.015037568163052e-08
0.25,0.5,19.08208925443797,1.137861455255635e-09
0.25,0.5,21.53808058110497,9.760361547598653e-11
0.25,0.5,24.29443375360584,6.200074846804452e-12
0.25,0.5,27.38788230493525,2.811443087263254e-13
0.25,0.5,30.85965219102699,8.73290613972949e-15
0.25,0.5,34.75601120329945,1.774155058702223e-16
0.25,0.5,39.12888557303689,2.238083910206286e-18
0.25,0.5,44.03655198500699,1.653879725481859e-20
0.25,0.5,49.54441422268333,6.706095694339703e-23
0.25,0.5,55.72587479531476,1.38642228217502e-25
0.25,0.5,62.66331316289408,1.34587376651441e-28
0.25,0.5,70.4491835956928,5.592986386642887e-32
0.25,0.5,79.18724729938236,8.969142276268884e-36
0.25,0.5,88.99395522610187,4.940282399124753e-40
0.25,0.5,100,8.201386181047985e-45
0.3125,0.5,0,0.46484375
0.3125,0.5,0.1222976003915649,0.2179527205624804
0.3125,0.5,0.2595519038446648,0.1713769035211245
0.3125,0.5,0.4135920792534944,0.1456641471390817
0.3125,0.5,0.5864709984787198,0.1224789221293103
0.3125,0.5,0.7804925946834771,0.1008766078205986
0.3125,0.5,0.9982425665282177,0.08113768933721956
0.3125,0.5,1.242622837414901,0.06354620634562536
0.3125,0.5,1.516890229014066,0.04830330131743626
0.3125,0.5,1.824699864471462,0.03550559441151604
0.3125,0.5,2.170153879722701,0.02513437064574063
0.3125,0.5,2.557856092084797,0.01705654575852698
0.3125,0.5,2.992973354685279,0.01103880489702819
0.3125,0.5,3.481304414390745,0.006773959144824829
0.3125,0.5,4.02935719089486,0.003915852064266378
0.3125,0.5,4.644435506853363,0.00211690397206811
0.3125,0.5,5.334736424906477,0.001061468909678786
0.3125,0.5,6.10945948878558,0.000489158186916733
0.3125,0.5,6.978929324345096,0.0002050422575387087
0.3125,0.5,7.954733234406392,7.727822198271277e-05
0.3125,0.5,9.049875621120892,2.584894519936088e-05
0.3125,0.5,10.27895129381766,7.562441764446417e-06
0.3125,0.5,11.6583399719849,1.903711581501431e-06
0.3125,0.5,13.20642457549929,4.048336006386526e-07
0.3125,0.5,14.94383621122661,7.124071424940707e-08
0.3125,0.5,16.89372912089576,1.013679197327668e-08
0.3125,0.5,19.08208925443797,1.136338715739378e-09
0.3125,0.5,21.53808058110497,9.747299774433894e-11
0.3125,0.5,24.29443375360584,6.191777616127231e-12
0.3125,0.5,27.38788230493525,2.807680682387948e-13
0.3125,0.5,30.85965219102699,8.721219355535066e-15
0.3125,0.5,34.75601120329945,1.771780801270993e-16
0.3125,0.5,39.12888557303689,2.235088801447633e-18
0.3125,0.5,44.03655198500699,1.651666426137291e-20
0.3125,0.5,49.54441422268333,6.697121282853661e-23
0.3125,0.5,55.72587479531476,1.384566906913351e-25
0.3125,0.5,62.66331316289408,1.344072655176383e-28
0.3125,0.5,70.4491835956928,5.585501590189427e-32
0.3125,0.5,79.18724729938236,8.957139349807222e-36
0.3125,0.5,88.99395522610187,4.933671081731175e-40
0.3125,0.5,100,8.190410701767727e-45
0.375,0.5,0,0.484375
0.375,0.5,0.1222976003915649,0.2208353443666616
0.375,0.5,0.2595519038446648,0.1718201139219843
0.375,0.5,0.4135920792534944,0.1459055388265649
0.375,0.5,0.5864709984787198,0.1226753766731868
0.375,0.5,0.7804925946834771,0.1010381993980003
0.375,0.5,0.9982425665282177,0.08126765709816887
0.375,0.5,1.242622837414901,0.06364799570257007
0.375,0.5,1.516890229014066,0.048380674338296
0.375,0.5,1.824699864471462,0.0355624678554011
0.375,0.5,2.170153879722701,0.02517463129317381
0.375,0.5,2.557856092084797,0.0170838672134737
0.375,0.5,2.992973354685279,0.01105648703589321
0.375,0.5,3.481304414390745,0.006784809783764651
0.375,0.5,4.02935719089486,0.003922124540374178
0.375,0.5,4.644435506853363,0.002120294863595518
0.375,0.5,5.334736424906477,0.001063169188000303
0.375,0.5,6.10945948878558,0.0004899417285291361
0.375,0.5,6.978929324345096,0.0002053706975922126
0.375,0.5,7.954733234406392,7.740200750705952e-05
0.375,0.5,9.049875621120892,2.589035046404241e-05
0.375,0.5,10.27895129381766,7.574555407787786e-06
0.375,0.5,11.6583399719849,1.906760977958482e-06
0.375,0.5,13.20642457549929,4.05482069744728e-07
0.375,0.5,14.94383621122661,7.135482879477246e-08
0.375,0.5,16.89372912089576,1.015302925303562e-08
0.375,0.5,19.08208925443797,1.138158921745086e-09
0.375,0.5,21.53808058110497,9.762913159195942e-11
0.375,0.5,24.29443375360584,6.201695707138986e-12
0.375,0.5,27.38788230493525,2.812178071387729e-13
0.375,0.5,30.85965219102699,8.735189147840972e-15
0.375,0.5,34.75601120329945,1.774618868838877e-16
0.375,0.5,39.12888557303689,2.238669003374519e-18
0.375,0.5,44.03655198500699,1.654312092527636e-20
0.375,0.5,49.54441422268333,6.707848841645031e-23
0.375,0.5,55.72587479531476,1.386784728909875e-25
0.375,0.5,62.66331316289408,1.346225612815838e-28
0.375,0.5,70.4491835956928,5.59444853831197e-32
0.375,0.5,79.18724729938236,8.971487042632123e-36
0.375,0.5,88.99395522610187,4.941573917046706e-40
0.375,0.5,100,8.203530236059819e-45
0.4375,0.5,0,0.49609375
0.4375,0.5,0.1222976003915649,0.2228323528522847
0.4375,0.5,0.2595519038446648,0.1722864900582721
0.4375,0.5,0.4135920792534944,0.1462200184341643
0.4375,0.5,0.5864709984787198,0.1229358566523294
0.4375,0.5,0.7804925946834771,0.1012526079824302
0.4375,0.5,0.9982425665282177,0.08144010875759349
0.4375,0.5,1.242622837414901,0.06378305803718856
0.4375,0.5,1.516890229014066,0.04848333910780099
0.4375,0.5,1.824699864471462,0.03563793213148404
0.4375,0.5,2.170153879722701,0.02522805236996516
0.4375,0.5,2.557856092084797,0.0171201195252425
0.4375,0.5,2.992973354685279,0.01107994912501414
0.4375,0.5,3.481304414390745,0.006799207287356747
0.4375,0.5,4.02935719089486,0.003930447367978539
0.4375,0.5,4.644435506853363,0.002124794172181586
0.4375,0.5,5.334736424906477,0.001065425254521114
0.4375,0.5,6.10945948878558,0.0004909813947867362
0.4375,0.5,6.978929324345096,0.0002058064983663729
0.4375,0.5,7.954733234406392,7.756625613253823e-05
0.4375,0.5,9.049875621120892,2.594529031139062e-05
0.4375,0.5,10.27895129381766,7.590628767567616e-06
0.4375,0.5,11.6583399719849,1.910807163320242e-06
0.4375,0.5,13.20642457549929,4.063425108980895e-07
0.4375,0.5,14.94383621122661,7.150624518471236e-08
0.4375,0.5,16.89372912089576,1.017457418646779e-08
0.4375,0.5,19.08208925443797,1.140574117997663e-09
0.4375,0.5,21.53808058110497,9.783630258386427e-11
0.4375,0.5,24.29443375360584,6.214855830866295e-12
0.4375,0.5,27.38788230493525,2.818145570134899e-13
0.4375,0.5,30.85965219102699,8.753725395892397e-15
0.4375,0.5,34.75601120329945,1.778384645972356e-16
0.4375,0.5,39.12888557303689,2.243419504279456e-18
0.4375,0.5,44.03655198500699,1.657822576248434e-20
0.4375,0.5,49.54441422268333,6.722083032561321e-23
0.4375,0.5,55.72587479531476,1.389727514154012e-25
0.4375,0.5,62.66331316289408,1.349082330795267e-28
0.4375,0.5,70.4491835956928,5.606320071264723e-32
0.4375,0.5,79.18724729938236,8.990524719595717e-36
0.4375,0.5,88.99395522610187,4.952060036847961e-40
0.4375,0.5,100,8.220938293147019e-45
0.5,0.5,0,0.5
0.5,0.5,0.1222976003915649,0.2235924671090783
0.5,0.5,0.2595519038446648,0.1725187699139782
0.5,0.5,0.4135920792534944,0.1463903299221901
0.5,0.5,0.5864709984787198,0.1230777542225323
0.5,0.5,0.7804925946834771,0.1013694355456765
0.5,0.5,0.9982425665282177,0.08153407530230017
0.5,0.5,1.242622837414901,0.06385665165933309
0.5,0.5,1.516890229014066,0.04853927973909675
0.5,0.5,1.824699864471462,0.03567905158526297
0.5,0.5,2.170153879722701,0.02525716078538983
0.5,0.5,2.557856092084797,0.01713987291499896
0.5,0.5,2.992973354685279,0.01109273329706536
0.5,0.5,3.481304414390745,0.006807052290505482
0.5,0.5,4.02935719089486,0.00393498236311467
0.5,0.5,4.644435506853363,0.002127245784004356
0.5,0.5,5.334736424906477,0.001066654554367876
0.5,0.5,6.10945948878558,0.0004915478947366981
0.5,0.5,6.978929324345096,0.0002060439602585432
0.5,0.5,7.954733234406392,7.765575296619508e-05
0.5,0.5,9.049875621120892,2.597522628415706e-05
0.5,0.5,10.27895129381766,7.599386921873796e-06
0.5,0.5,11.6583399719849,1.913011874484255e-06
0.5,0.5,13.20642457549929,4.068113535355815e-07
0.5,0.5,14.94383621122661,7.158874990841317e-08
0.5,0.5,16.89372912089576,1.018631372655775e-08
0.5,0.5,19.08208925443797,1.141890125462783e-09
0.5,0.5,21.53808058110497,9.794918722899903e-11
0.5,0.5,24.29443375360584,6.222026602619754e-12
0.5,0.5,27.38788230493525,2.821397178732334e-13
0.5,0.5,30.85965219102699,8.763825544393772e-15
0.5,0.5,34.75601120329945,1.780436566520982e-16
0.5,0.5,39.12888557303689,2.246007987367437e-18
0.5,0.5,44.03655198500699,1.659735390901827e-20
0.5,0.5,49.54441422268333,6.729839048862602e-23
0.5,0.5,55.72587479531476,1.391330997657844e-25
0.5,0.5,62.66331316289408,1.350638917421575e-28
0.5,0.5,70.4491835956928,5.61278870749731e-32
0.5,0.5,79.18724729938236,9.00089808986567e-36
0.5,0.5,88.99395522610187,4.957773780368335e-40
0.5,0.5,100,8.230423705794339e-45
0.5625,0.5,0,0.49609375
0.5625,0.5,0.1222976003915649,0.2228323528522847
0.5625,0.5,0.2595519038446648,0.1722864900582721
0.5625,0.5,0.4135920792534944,0.1462200184341643
0.5625,0.5,0.5864709984787198,0.1229358566523294
0.5625,0.5,0.7804925946834771,0.1012526079824303
0.5625,0.5,0.9982425665282177,0.08144010875759349
0.5625,0.5,1.242622837414901,0.06378305803718856
0.5625,0.5,1.516890229014066,0.048483339107801
0.5625,0.5,1.824699864471462,0.03563793213148404
0.5625,0.5,2.170153879722701,0.02522805236996516
0.5625,0.5,2.557856092084797,0.0171201195252425
0.5625,0.5,2.992973354685279,0.01107994912501414
0.5625,0.5,3.481304414390745,0.006799207287356746
0.5625,0.5,4.02935719089486,0.00393044736797854
0.5625,0.5,4.644435506853363,0.002124794172181586
0.5625,0.5,5.334736424906477,0.001065425254521114
0.5625,0.5,6.10945948878558,0.0004909813947867362
0.5625,0.5,6.978929324345096,0.0002058064983663729
0.5625,0.5,7.954733234406392,7.756625613253824e-05
0.5625,0.5,9.049875621120892,2.594529031139062e-05
0.5625,0.5,10.27895129381766,7.590628767567614e-06
0.5625,0.5,11.6583399719849,1.910807163320242e-06
0.5625,0.5,13.20642457549929,4.063425108980895e-07
0.5625,0.5,14.94383621122661,7.150624518471236e-08
0.5625,0.5,16.89372912089576,1.017457418646779e-08
0.5625,0.5,19.08208925443797,1.140574117997663e-09
0.5625,0.5,21.53808058110497,9.783630258386427e-11
0.5625,0.5,24.29443375360584,6.214855830866294e-12
0.5625,0.5,27.38788230493525,2.818145570134899e-13
0.5625,0.5,30.85965219102699,8.753725395892397e-15
0.5625,0.5,34.75601120329945,1.778384645972356e-16
0.5625,0.5,39.12888557303689,2.243419504279456e-18
0.5625,0.5,44.03655198500699,1.657822576248434e-20
0.5625,0.5,49.54441422268333,6.722083032561321e-23
0.5625,0.5,55.72587479531476,1.389727514154012e-25
0.5625,0.5,62.66331316289408,1.349082330795267e-28
0.5625,0.5,70.4491835956928,5.606320071264723e-32
0.5625,0.5,79.18724729938236,8.990524719595716e-36
0.5625,0.5,88.99395522610187,4.952060036847961e-40
0.5625,0.5,100,8.220938293147019e-45
0.625,0.5,0,0.484375
0.625,0.5,0.1222976003915649,0.2208353443666616
0.625,0.5,0.2595519038446648,0.1718201139219843
0.625,0.5,0.4135920792534944,0.1459055388265649
0.625,0.5,0.5864709984787198,0.1226753766731868
0.625,0.5,0.7804925946834771,0.1010381993980003
